repeat,seed,dataset,prior,feature_index,feature,n_real,n_synthetic,real_mean,synthetic_mean,mean_difference,t_statistic,p_value,ks_statistic,standardized_mean_difference,standardized_wasserstein
1,1051,HIV,Log-normal,4,spikeDecay_D3,91,91,0.008703867730858562,0.008679640581728994,-2.4227149129568e-05,0.9524366445354361,0.3433087879163035,0.38461538461538464,-0.10104441917843023,0.5915051392466475
1,1051,HIV,Log-normal,5,RBDProduction_D1D2,91,91,2.404523417189881,2.4092916551527086,0.004768237962827548,-0.43855187291035963,0.66193162853786,0.3076923076923077,0.04724623126410097,0.5354451992010058
1,1051,HIV,Log-normal,6,RBDDecay_D1D2,91,91,0.021558716197262753,0.02153600248825419,-2.271370900856426e-05,0.8822651952851969,0.3798034699504399,0.37362637362637363,-0.09440139995844055,0.6250522852585295
1,1051,HIV,Log-normal,7,RBDProduction_D3,91,91,0.8169864972869119,0.8207934125439151,0.003806915257003274,-1.5116524461876375,0.1336691426327982,0.3626373626373626,0.16433805745103489,0.5749473429792693
1,1051,HIV,Log-normal,8,RBDDecay_D3,91,91,0.011376512891889274,0.011337389483802265,-3.912340808700891e-05,1.5952034091032412,0.11367200778733137,0.3956043956043956,-0.17410244068061348,0.6232188661005623
1,1051,HIV,Log-normal,9,V1_blood_IgGspike,91,91,6.896112140718397,5.367028859945444,-1.5290832807729533,1.9063030801863963,0.05965936559588869,0.38461538461538464,-0.2021515933173052,0.4379680382057809
1,1051,HIV,Log-normal,10,V4_blood_IgGspike,91,91,203.0056377518308,123.97010543320205,-79.03553231862874,2.5924547271691782,0.011020440115615919,0.3076923076923077,-0.27613724291623204,0.39403839328536494
1,1051,HIV,Log-normal,11,V4a_blood_IgGspike,91,91,125.34833855812366,80.08629564138559,-45.26204291673807,2.214104042126544,0.029228229016766853,0.24175824175824176,-0.23494344251764793,0.3288436984160704
1,1051,HIV,Log-normal,12,V6_blood_IgGspike,91,91,924.6595707568493,902.8353747692737,-21.82419598757565,0.38521445255186837,0.7006979459122809,0.32967032967032966,-0.04512120909076856,0.4860733129188717
1,1051,HIV,Log-normal,13,V8_blood_IgGspike,91,91,483.44704525287335,394.6749177031465,-88.77212754972686,1.7969590778867182,0.07492625247851767,0.34065934065934067,-0.20221579996959343,0.5376863253189205
1,1051,HIV,Log-normal,14,V8a_blood_IgGspike,91,91,339.3911614889627,272.9471813663022,-66.44398012266055,1.7594597048372562,0.08128456191652383,0.31868131868131866,-0.19444503238983726,0.432569620483547
1,1051,HIV,Log-normal,15,V8b_blood_IgGspike,91,91,1349.6065938760946,1358.7093411959136,9.102747319818945,-0.2702047548217613,0.7874863963802392,0.5164835164835165,0.030278182732478905,0.39613492120764554
1,1051,HIV,Log-normal,16,V9_blood_IgGspike,91,91,1015.3168724814614,943.2328269874656,-72.08404549399575,1.3259719830001573,0.18753331379400462,0.43956043956043955,-0.14758880914319533,0.6382924599552846
1,1051,HIV,Log-normal,17,V10_blood_IgGspike,91,91,962.7392485063154,785.8594722538204,-176.87977625249505,2.9930486484457766,0.0034191000503512293,0.4945054945054945,-0.32984202974247384,0.7054718929943647
1,1051,HIV,Log-normal,18,V11_blood_IgGspike,91,91,1314.8465629829154,1315.6316474663033,0.7850844833878909,-0.02201082278164838,0.9824804897954535,0.6373626373626373,0.00241256808083922,0.5728146226032322
1,1051,HIV,Log-normal,19,V1_blood_IgGRBD,91,91,5.13758461029975,4.294253537943075,-0.8433310723566745,1.0218290527861948,0.3094964974312935,0.4725274725274725,-0.10817363592403614,0.20983367790521565
1,1051,HIV,Log-normal,20,V4_blood_IgGRBD,91,91,226.04022855549067,90.44073096474449,-135.59949759074618,2.3185562120490273,0.022652414424331448,0.23076923076923078,-0.2439133429149576,0.28036293731866313
1,1051,HIV,Log-normal,21,V4a_blood_IgGRBD,91,91,159.47874348504203,59.35708180102673,-100.1216616840153,1.9396870876188645,0.05552779598713174,0.21978021978021978,-0.20368494106100862,0.22676562369934478
1,1051,HIV,Log-normal,22,V6_blood_IgGRBD,91,91,1757.633392538343,1507.6802623036144,-249.95313023472863,1.5485285079233575,0.1241145788603762,0.25274725274725274,-0.17599391606953887,0.5104086402122623
1,1051,HIV,Log-normal,23,V8_blood_IgGRBD,91,91,562.1188489578583,369.99960968520617,-192.11923927265212,2.1882640798684,0.03089117117617664,0.2967032967032967,-0.2381146236992202,0.36780044585468347
1,1051,HIV,Log-normal,24,V8a_blood_IgGRBD,91,91,494.1665499446156,300.3610048818064,-193.8055450628092,2.1849294708777647,0.031300713190070294,0.25274725274725274,-0.23350530395125266,0.3130037581221591
1,1051,HIV,Log-normal,25,V8b_blood_IgGRBD,91,91,2589.5026994170726,2422.3351031292927,-167.16759628777982,1.1543077879790764,0.2508189695623614,0.3626373626373626,-0.12847816794878578,0.5839071651223147
1,1051,HIV,Log-normal,26,V9_blood_IgGRBD,91,91,1610.33636033928,897.985579605941,-712.350780733339,4.089165943723479,8.935790940804554e-05,0.2967032967032967,-0.4369880405125503,0.5869527985342206
1,1051,HIV,Log-normal,27,V10_blood_IgGRBD,91,91,1740.3842333646921,833.7908335256053,-906.5933998390868,4.920551376994967,3.510879576471351e-06,0.38461538461538464,-0.5263274529447015,0.6726973799763546
1,1051,HIV,Log-normal,28,V11_blood_IgGRBD,91,91,2435.6731343898145,1889.0601759690505,-546.612958420764,3.310839599345791,0.0012912718459311085,0.46153846153846156,-0.3574347005855958,0.7044558094114508
1,1051,HIV,Log-normal,29,V4_Saliva_IgGspike,91,91,44.520155346000585,35.89250868493384,-8.627646661066748,2.66746881552414,0.00879150051090823,0.31868131868131866,-0.2953165973603492,0.48055488031122007
1,1051,HIV,Log-normal,30,V4_Saliva_IgGRBD,91,91,34.03445494174957,23.522811674809716,-10.511643266939856,2.604529557090676,0.010494736053699062,0.23076923076923078,-0.28652628816336495,0.39488365151192334
1,1051,HIV,Log-normal,31,V5_Saliva_IgGspike,91,91,145.75231281021138,107.60727148789626,-38.14504132231512,3.1913513706452497,0.0018199307732696902,0.34065934065934067,-0.3589601581686258,0.43076426889173325
1,1051,HIV,Log-normal,32,V5_Saliva_IgGRBD,91,91,153.54405279473943,104.75942791949262,-48.784624875246806,3.1889197063098536,0.001845393273197828,0.2967032967032967,-0.35595583102405176,0.396336167031078
1,1051,HIV,Log-normal,33,V8_Saliva_IgGspike,91,91,125.64155031200293,100.49772732074445,-25.14382299125849,2.4929236117855273,0.014082874918014455,0.27472527472527475,-0.27982947948142156,0.4470149842143029
1,1051,HIV,Log-normal,34,V8_Saliva_IgGRBD,91,91,122.48972522295438,91.0815185190557,-31.40820670389867,2.914250701798137,0.004314038790812172,0.27472527472527475,-0.32294604674412325,0.48698515039158613
1,1051,HIV,Log-normal,35,V8b_Saliva_IgGspike,91,91,338.2158605004405,343.8293782328511,5.613517732410628,-0.4705284574636807,0.6388297699378405,0.2087912087912088,0.053424946284684964,0.42578737547207823
1,1051,HIV,Log-normal,36,V8b_Saliva_IgGRBD,91,91,398.57266855436364,385.16544752854566,-13.40722102581799,0.8687573097783627,0.38656798392962377,0.26373626373626374,-0.10146962548045271,0.3945237549352751
1,1051,HIV,Log-normal,37,V9_Saliva_IgGspike,91,91,223.05881720666702,181.0313114962735,-42.02750571039351,3.166833070466845,0.00194257621700983,0.2857142857142857,-0.362404718459264,0.4847257406302968
1,1051,HIV,Log-normal,38,V9_Saliva_IgGRBD,91,91,255.26088198462685,211.31149447095262,-43.949387513674225,2.2575449613237466,0.025748569824616888,0.26373626373626374,-0.2576500405716329,0.4516820561833655
1,1051,HIV,Log-normal,39,V4_Saliva_IgAspike,91,91,47.108007475570005,38.52124683673565,-8.586760638834356,2.5880220112384302,0.011068925407665997,0.2857142857142857,-0.27979736457099386,0.4534369645539687
1,1051,HIV,Log-normal,40,V4_Saliva_IgARBD,91,91,43.100691578545415,34.61324682340517,-8.487444755140245,2.711809676241764,0.007677524482483636,0.3516483516483517,-0.3074314638018969,0.46781790109708815
1,1051,HIV,Log-normal,41,V5_Saliva_IgAspike,91,91,84.73729122602023,69.03427293798426,-15.703018288035977,2.2838087136215175,0.024065690224722457,0.3626373626373626,-0.26274632955086547,0.41882353358825103
1,1051,HIV,Log-normal,42,V5_Saliva_IgARBD,91,91,83.34017392108728,54.482986858912874,-28.85718706217441,4.138563077876711,6.467179781427552e-05,0.3516483516483517,-0.4717773947994076,0.5198814263819235
1,1051,HIV,Log-normal,43,V8_Saliva_IgAspike,91,91,51.38416520219583,40.84665405357277,-10.53751114862306,2.614251204499704,0.010197939168559189,0.2967032967032967,-0.28887266347810153,0.41579494108922377
1,1051,HIV,Log-normal,44,V8_Saliva_IgARBD,91,91,57.968210541285,40.40101859333751,-17.567191947947492,3.07894670567462,0.00267258847143392,0.27472527472527475,-0.3328991190606861,0.44559593567381806
1,1051,HIV,Log-normal,45,V8b_Saliva_IgAspike,91,91,46.935210124476924,35.09381056355906,-11.841399560917864,3.5785385295354324,0.0004935881025626915,0.2967032967032967,-0.4105813972482738,0.4995669003349825
1,1051,HIV,Log-normal,46,V8b_Saliva_IgARBD,91,91,52.45808972107185,44.19771205985939,-8.260377661212459,1.843816636690961,0.06751926657232216,0.24175824175824176,-0.21371751380980453,0.355720836534815
1,1051,HIV,Log-normal,47,V9_Saliva_IgAspike,91,91,27.16994598647068,20.07446447309557,-7.095481513375109,2.736609085379726,0.007186221083538551,0.32967032967032966,-0.30719481611219973,0.3874225683649434
1,1051,HIV,Log-normal,48,V9_Saliva_IgARBD,91,91,26.604469154889767,15.26886690055931,-11.335602254330457,2.4195449101627204,0.01742311146109783,0.27472527472527475,-0.2578269232938351,0.3423500614903274
1,1051,HIV,Log-normal,49,V8_IFNg,91,91,31.1695054599217,24.345451412620125,-6.824054047301576,1.8669259884460991,0.06448484429712556,0.27472527472527475,-0.20848113840615026,0.4292503490429778
1,1051,HIV,Log-normal,50,V9_IFNg,91,91,78.89835192083002,54.558818712339296,-24.339533208490728,2.243922227745242,0.026828950037845314,0.21978021978021978,-0.24848154909136735,0.3792979649049017
1,1051,HIV,Log-normal,51,V8_IL2,91,91,130.1841593312693,110.22991999951037,-19.95423933175894,1.3845694573853506,0.1687833507844829,0.23076923076923078,-0.15653655664619148,0.3782722583077444
1,1051,HIV,Log-normal,52,V9_IL2,91,91,174.50123680030907,144.10666346287988,-30.394573337429193,1.5876909974546876,0.11482082376721228,0.23076923076923078,-0.18400981489634627,0.40750072664845793
1,1051,HIV,Log-normal,53,V9Dual,91,91,19.905494527502373,14.246427931628384,-5.659066595873989,1.9846402412040596,0.04967782187254714,0.24175824175824176,-0.2193514991811048,0.3496801265697327
1,1051,HIV,Log-normal,54,V8Dual,91,91,8.972802202780167,6.27371731695238,-2.699084885827787,2.185571735136655,0.03111113017495964,0.24175824175824176,-0.2373195426941907,0.3567501504008802
1,1051,HIV,Log-normal,55,IFNG_production,91,91,0.09224910548489008,0.0912053986032913,-0.0010437068815987854,0.101648803389669,0.9191857749380127,0.2857142857142857,-0.012012981583696613,0.39901050012534117
1,1051,HIV,Log-normal,56,Il2_production,91,91,0.2338140260551002,0.23538064506355222,0.0015666190084520082,-0.1028135368960821,0.9182634040623611,0.1978021978021978,0.012140090994391197,0.37101556049206214
1,1051,HIV,Log-normal,57,RATIO_CD4CD8,91,91,1.2654785350128845,1.0344309426925995,-0.23104759232028504,2.14413295134534,0.034189322705008636,0.27472527472527475,-0.23815060749558914,0.40864578853422623
1,1051,HIV,Log-normal,58,V8Neut,91,91,265.0976501297165,171.8099808535733,-93.28766927614319,2.5090515816175407,0.013513588729590176,0.1978021978021978,-0.2801489673572458,0.3578811302806431
1,1051,HIV,Log-normal,59,V9Neut,91,91,935.7140911647251,435.7025996197711,-500.011491544954,4.710962144391775,8.335085802467728e-06,0.3626373626373626,-0.5017605006219801,0.6505675456559397
1,1051,HIV,Log-normal,60,V7_ACE2,91,91,334.41255225716054,268.502308520642,-65.91024373651857,1.6864293288461076,0.09468808999620415,0.3076923076923077,-0.18395588287275783,0.40978891441672616
1,1051,HIV,Log-normal,61,V8_ACE2,91,91,136.17588026444992,109.027955862192,-27.147924402257914,1.7041713693640306,0.09141284644981552,0.5384615384615384,-0.18421852358249538,0.4635012185627975
1,1051,HIV,Log-normal,62,V8b_ACE2,91,91,694.1192100441062,608.4393431275755,-85.67986691653073,1.6459071684276525,0.10261775028976594,0.32967032967032966,-0.18234409187796116,0.5686337822287002
1,1051,HIV,Log-normal,63,V9_ACE2,91,91,523.224073766352,326.460693024017,-196.76338074233502,3.5853794107519263,0.0005279188205395374,0.2857142857142857,-0.3836348821708613,0.5659177150236255
1,1051,HIV,Class GMM,1,spikeProduction_D1D2,91,91,3.140899490524124,3.151163405114478,0.010263914590353806,-0.7028655194998021,0.4835175745275102,0.26373626373626374,0.0794530783834627,0.5065354934935182
1,1051,HIV,Class GMM,2,spikeDecay_D1D2,91,91,0.024470117864209218,0.02441227978484316,-5.783807936605642e-05,0.5430562133006319,0.5881669082439216,0.2857142857142857,-0.06040622916743297,0.49397512511470015
1,1051,HIV,Class GMM,3,spikeProduction_D3,91,91,0.62353461260324,0.6239490102935623,0.0004143976903223656,-0.8925074776554078,0.373898827808511,0.23076923076923078,0.10138288026529128,0.4309297399705378
1,1051,HIV,Class GMM,4,spikeDecay_D3,91,91,0.008703867730858562,0.00865893646215017,-4.493126870839213e-05,1.6790365826658122,0.09589284805753134,0.26373626373626374,-0.18739422267424016,0.4199040012298122
1,1051,HIV,Class GMM,5,RBDProduction_D1D2,91,91,2.404523417189881,2.3978035345182316,-0.006719882671649469,0.5924278618442212,0.5547140855899042,0.24175824175824176,-0.0665817514089343,0.43356973425375633
1,1051,HIV,Class GMM,6,RBDDecay_D1D2,91,91,0.021558716197262753,0.02155310568491836,-5.610512344392249e-06,0.2090669279210287,0.834771297139343,0.24175824175824176,-0.02331586852602074,0.4836246128430606
1,1051,HIV,Class GMM,7,RBDProduction_D3,91,91,0.8169864972869119,0.8186172587530953,0.0016307614661834613,-0.6241500981422472,0.5337370120364708,0.18681318681318682,0.07039861672893445,0.4199058241498109
1,1051,HIV,Class GMM,8,RBDDecay_D3,91,91,0.011376512891889274,0.011361099308827421,-1.541358306185285e-05,0.6003212918503438,0.5493994046415822,0.24175824175824176,-0.06859158715635483,0.4735455602274661
1,1051,HIV,Class GMM,9,V1_blood_IgGspike,91,91,6.896112140718397,5.477017931885772,-1.4190942088326253,1.7398208228102774,0.08495391292637432,0.3076923076923077,-0.18761053277506784,0.37405015246392326
1,1051,HIV,Class GMM,10,V4_blood_IgGspike,91,91,203.0056377518308,134.6884488116254,-68.3171889402054,2.1482224967259063,0.033852673791053056,0.17582417582417584,-0.23868914587269738,0.30950438602066954
1,1051,HIV,Class GMM,11,V4a_blood_IgGspike,91,91,125.34833855812366,84.81840739407382,-40.52993116404984,1.9250532008793648,0.056915226317888215,0.18681318681318682,-0.21038029831860158,0.2672222939481059
1,1051,HIV,Class GMM,12,V6_blood_IgGspike,91,91,924.6595707568493,853.3246699741909,-71.33490078265845,1.1156290874330743,0.266166647137858,0.2967032967032967,-0.1474833060081966,0.3472755953154177
1,1051,HIV,Class GMM,13,V8_blood_IgGspike,91,91,483.44704525287335,355.5371883937291,-127.90985685914427,2.485573227802691,0.014179795871345852,0.2857142857142857,-0.2913684781001502,0.43171354363754905
1,1051,HIV,Class GMM,14,V8a_blood_IgGspike,91,91,339.3911614889627,237.35320286174397,-102.03795862721876,2.6665913966707118,0.008767597466196266,0.23076923076923078,-0.2986089807393555,0.38530817218693897
1,1051,HIV,Class GMM,15,V8b_blood_IgGspike,91,91,1349.6065938760946,1373.7688363882212,24.162242512126568,-0.636878368749202,0.5251300364806747,0.24175824175824176,0.08036881792183224,0.2938553522572414
1,1051,HIV,Class GMM,16,V9_blood_IgGspike,91,91,1015.3168724814614,944.8768615722656,-70.44001090919573,1.1870401824342174,0.23714909318952548,0.3516483516483517,-0.1442228193984982,0.43899819508870264
1,1051,HIV,Class GMM,17,V10_blood_IgGspike,91,91,962.7392485063154,755.5287809267148,-207.21046757960062,3.276123207037036,0.0013383975417367185,0.42857142857142855,-0.38640210397858143,0.5601143630681832
1,1051,HIV,Class GMM,18,V11_blood_IgGspike,91,91,1314.8465629829154,1266.1908958351219,-48.655667147793565,1.2633949276337655,0.2086109480934652,0.5824175824175825,-0.14948208823837433,0.528393413672201
1,1051,HIV,Class GMM,19,V1_blood_IgGRBD,91,91,5.13758461029975,4.552498115288032,-0.5850864950117174,0.7061841222964182,0.4818020639457873,0.3956043956043956,-0.07504878111137629,0.22722131288673658
1,1051,HIV,Class GMM,20,V4_blood_IgGRBD,91,91,226.04022855549067,98.17863204453018,-127.8615965109605,2.158476463590383,0.033385246010182314,0.17582417582417584,-0.22999459455423985,0.24531516821183325
1,1051,HIV,Class GMM,21,V4a_blood_IgGRBD,91,91,159.47874348504203,63.376507580935304,-96.10223590410672,1.8524457369918783,0.06715250027514198,0.2087912087912088,-0.1955079118831844,0.21073313323133297
1,1051,HIV,Class GMM,22,V6_blood_IgGRBD,91,91,1757.633392538343,1402.2797306605748,-355.3536618777682,2.0191462521332006,0.04523246006514187,0.21978021978021978,-0.25020714105463504,0.3570256780524135
1,1051,HIV,Class GMM,23,V8_blood_IgGRBD,91,91,562.1188489578583,314.103821513417,-248.01502744444127,2.8182286296077685,0.005773929542286632,0.21978021978021978,-0.30739245215250016,0.34259511505413676
1,1051,HIV,Class GMM,24,V8a_blood_IgGRBD,91,91,494.1665499446156,256.1252253605769,-238.0413245840387,2.679513834485546,0.008653779898629338,0.14285714285714285,-0.28680249296114474,0.30288037760421715
1,1051,HIV,Class GMM,25,V8b_blood_IgGRBD,91,91,2589.5026994170726,2423.7203774923805,-165.78232192469204,1.0529152815843608,0.2941446405868929,0.26373626373626374,-0.12741333171215535,0.37869897665300006
1,1051,HIV,Class GMM,26,V9_blood_IgGRBD,91,91,1610.33636033928,919.4848276494623,-690.8515326898176,3.8532685801331508,0.00019820763274289375,0.26373626373626374,-0.42379941596892756,0.5075928414114522
